300;20;3
146;148;0;11;31
155;152;0;11;1
164;163;0;11;41
171;169;0;11;25
172;169;0;11;22
190;187;0;11;32
206;203;0;11;9
229;226;0;11;25
296;299;0;11;25
9;6;0;12;31
16;15;0;12;25
17;15;0;12;5
29;27;0;12;32
47;45;0;12;13
58;55;0;12;17
82;80;0;12;2
92;95;0;12;3
96;93;0;12;39
96;97;0;12;14
108;105;0;12;17
128;131;0;12;8
135;132;0;12;36
144;151;0;12;30
192;194;0;12;2
197;195;0;12;8
204;201;0;12;17
207;205;0;12;24
213;210;0;12;7
227;226;0;12;8
262;261;0;12;16
271;269;0;12;31
286;283;0;12;1
296;297;0;12;25
23;20;0;13;11
24;22;0;13;36
51;50;0;13;19
54;53;0;13;21
63;60;0;13;55
92;94;0;13;23
102;100;0;13;23
108;105;0;13;24
139;138;0;13;30
156;158;0;13;19
164;161;0;13;20
168;167;0;13;27
179;176;0;13;17
198;199;0;13;10
206;203;0;13;32
222;223;0;13;32
254;251;0;13;3
262;259;0;13;42
23;22;0;14;17
66;64;0;14;25
79;77;0;14;13
83;80;0;14;16
103;105;0;14;16
104;101;0;14;44
113;110;0;14;42
133;134;0;14;12
136;134;0;14;14
160;157;0;14;16
173;170;0;14;8
192;191;0;14;20
215;212;0;14;5
250;247;0;14;35
260;258;0;14;7
262;259;0;14;17
275;273;0;14;56
290;287;0;14;18
2;5;0;15;42
14;13;0;15;12
23;20;0;15;42
24;21;0;15;5
37;36;0;15;18
51;50;0;15;29
70;72;0;15;8
76;74;0;15;8
82;80;0;15;8
83;80;0;15;4
96;93;0;15;52
103;100;0;15;47
109;106;0;15;45
119;117;0;15;2
164;165;0;15;25
181;178;0;15;26
204;201;0;15;20
213;210;0;15;26
218;216;0;15;14
220;217;0;15;11
225;224;0;15;25
227;224;0;15;14
236;238;0;15;16
242;241;0;15;35
252;249;0;15;5
274;273;0;15;31
281;279;0;15;26
288;291;0;15;7
296;294;0;15;13
296;295;0;15;43
16;15;0;16;57
28;27;0;16;26
32;30;0;16;17
35;36;0;16;2
51;48;0;16;28
68;65;0;16;57
70;72;0;16;56
76;74;0;16;36
92;90;0;16;3
128;129;0;16;18
136;134;0;16;48
164;161;0;16;22
185;182;0;16;12
204;203;0;16;17
227;226;0;16;8
229;228;0;16;16
242;241;0;16;34
243;241;0;16;2
246;244;0;16;24
278;276;0;16;3
4;1;0;17;6
4;3;0;17;15
10;7;0;17;17
19;18;0;17;18
32;30;0;17;13
34;36;0;17;12
54;52;0;17;7
62;60;0;17;13
70;67;0;17;58
83;80;0;17;5
89;87;0;17;43
133;131;0;17;17
135;132;0;17;14
164;163;0;17;1
173;170;0;17;6
190;188;0;17;27
198;199;0;17;36
211;209;0;17;20
220;223;0;17;15
246;248;0;17;4
262;259;0;17;3
290;287;0;17;49
296;294;0;17;20
10;7;0;18;44
11;8;0;18;9
29;27;0;18;18
44;46;0;18;14
51;49;0;18;1
68;65;0;18;28
70;69;0;18;40
84;81;0;18;27
89;87;0;18;24
102;99;0;18;37
113;114;0;18;26
128;126;0;18;5
162;159;0;18;56
168;167;0;18;25
177;174;0;18;13
239;238;0;18;24
256;253;0;18;15
260;259;0;18;17
268;265;0;18;43
4;3;0;19;50
9;6;0;19;44
14;13;0;19;19
59;56;0;19;20
76;73;0;19;7
108;107;0;19;30
113;115;0;19;53
119;118;0;19;13
128;130;0;19;6
140;137;0;19;22
146;149;0;19;13
155;153;0;19;14
185;187;0;19;18
211;209;0;19;46
230;228;0;19;32
237;235;0;19;21
260;259;0;19;19
264;261;0;19;54
275;272;0;19;17
296;298;0;19;40
192;191;1;1;6
35;36;1;7;4
184;186;1;19;27
290;293;2;3;8
51;53;2;5;22
290;292;2;6;28
54;53;2;10;3
76;75;2;10;10
92;91;2;10;7
296;297;2;13;4
54;55;2;14;13
4;5;2;15;17
70;72;2;16;8
58;55;2;17;3
155;150;2;19;26
