300;20;3
290;288;0;17;18
22;19;0;18;3
24;25;0;18;40
35;38;0;18;4
40;39;0;18;6
46;45;0;18;18
54;51;0;18;11
61;58;0;18;40
71;68;0;18;35
78;80;0;18;49
82;85;0;18;13
100;99;0;18;22
105;103;0;18;1
114;112;0;18;1
125;123;0;18;1
148;145;0;18;24
151;150;0;18;15
162;160;0;18;7
178;176;0;18;4
187;184;0;18;6
198;196;0;18;6
207;204;0;18;14
207;210;0;18;2
209;208;0;18;21
223;221;0;18;9
227;224;0;18;24
233;234;0;18;16
237;236;0;18;5
248;246;0;18;24
251;249;0;18;25
256;255;0;18;33
270;267;0;18;3
284;281;0;18;8
294;292;0;18;4
3;0;0;19;4
6;7;0;19;29
6;8;0;19;19
10;8;0;19;34
26;23;0;19;50
31;29;0;19;27
54;51;0;19;47
55;57;0;19;38
64;65;0;19;46
82;84;0;19;18
94;91;0;19;42
98;96;0;19;36
105;102;0;19;13
148;146;0;19;13
172;174;0;19;32
178;175;0;19;3
183;182;0;19;33
193;190;0;19;13
229;226;0;19;20
248;249;0;19;36
286;285;0;19;17
290;289;0;19;39
294;297;0;19;41
132;130;1;1;7
115;113;1;2;4
180;179;1;3;16
126;123;1;4;6
237;236;1;4;2
270;269;1;4;26
126;123;1;5;10
296;297;1;9;6
172;174;1;10;11
35;36;1;11;27
40;38;1;14;23
82;83;1;17;2
172;171;1;18;4
299;298;2;1;1
172;173;2;5;2
132;130;2;7;14
172;174;2;17;7
35;36;2;18;12
172;169;2;19;3
