300;20;3
121;118;0;10;1
174;175;0;10;25
248;247;0;10;40
251;249;0;10;5
263;262;0;10;21
295;296;0;10;11
298;297;0;10;19
9;6;0;11;12
31;28;0;11;9
43;40;0;11;3
59;61;0;11;21
63;60;0;11;27
75;74;0;11;7
91;88;0;11;18
121;123;0;11;14
135;137;0;11;5
139;136;0;11;14
139;137;0;11;20
152;153;0;11;12
156;155;0;11;18
179;180;0;11;15
186;183;0;11;3
271;268;0;11;8
295;296;0;11;2
13;14;0;12;2
17;14;0;12;32
59;56;0;12;9
62;60;0;12;14
63;60;0;12;27
64;61;0;12;10
132;133;0;12;4
147;144;0;12;21
174;172;0;12;9
186;183;0;12;41
193;191;0;12;8
233;235;0;12;31
251;252;0;12;13
273;272;0;12;17
3;2;0;13;13
9;6;0;13;13
12;11;0;13;10
35;34;0;13;2
79;76;0;13;29
80;77;0;13;11
98;95;0;13;16
127;130;0;13;34
135;134;0;13;13
166;163;0;13;26
188;191;0;13;24
198;195;0;13;22
210;212;0;13;22
220;218;0;13;41
223;221;0;13;28
257;254;0;13;17
258;255;0;13;25
271;268;0;13;13
3;4;0;14;22
8;5;0;14;4
9;6;0;14;13
25;22;0;14;4
29;26;0;14;28
33;30;0;14;9
68;65;0;14;34
80;77;0;14;39
85;86;0;14;7
108;110;0;14;7
109;110;0;14;2
121;123;0;14;31
122;123;0;14;22
151;149;0;14;9
162;160;0;14;9
174;173;0;14;24
184;181;0;14;5
194;192;0;14;19
210;208;0;14;7
243;240;0;14;7
245;242;0;14;13
246;244;0;14;33
266;265;0;14;25
7;5;0;15;14
8;5;0;15;14
12;11;0;15;15
17;16;0;15;3
21;19;0;15;2
29;30;0;15;3
44;41;0;15;9
89;87;0;15;40
109;110;0;15;18
126;123;0;15;8
127;125;0;15;36
142;141;0;15;27
152;149;0;15;14
162;161;0;15;20
219;218;0;15;8
223;221;0;15;15
233;234;0;15;37
237;236;0;15;4
250;247;0;15;16
259;256;0;15;28
290;289;0;15;3
298;297;0;15;9
3;4;0;16;12
9;10;0;16;5
12;15;0;16;21
29;26;0;16;1
31;30;0;16;23
43;41;0;16;4
72;70;0;16;19
72;74;0;16;6
104;101;0;16;27
132;134;0;16;19
162;159;0;16;33
179;182;0;16;38
194;191;0;16;7
210;209;0;16;37
214;211;0;16;4
229;227;0;16;11
239;238;0;16;15
251;249;0;16;7
260;262;0;16;8
283;280;0;16;24
298;296;0;16;21
3;2;0;17;4
7;4;0;17;5
21;18;0;17;14
29;28;0;17;13
57;56;0;17;13
68;65;0;17;16
72;71;0;17;9
73;71;0;17;30
111;110;0;17;28
135;133;0;17;18
146;143;0;17;10
147;144;0;17;5
156;153;0;17;8
158;159;0;17;25
167;164;0;17;8
174;175;0;17;5
186;183;0;17;29
193;190;0;17;22
220;218;0;17;10
226;224;0;17;9
229;227;0;17;21
232;231;0;17;5
239;238;0;17;7
241;238;0;17;32
251;252;0;17;20
273;270;0;17;6
3;1;0;18;22
9;6;0;18;17
21;18;0;18;18
25;22;0;18;5
42;39;0;18;15
97;94;0;18;25
115;113;0;18;19
126;125;0;18;18
140;137;0;18;2
147;144;0;18;27
171;173;0;18;11
220;218;0;18;12
225;222;0;18;18
229;228;0;18;8
233;235;0;18;19
243;240;0;18;34
246;244;0;18;4
257;254;0;18;14
277;274;0;18;7
279;278;0;18;8
295;292;0;18;19
298;296;0;18;25
7;5;0;19;23
13;15;0;19;12
25;22;0;19;13
35;34;0;19;31
42;40;0;19;33
43;41;0;19;22
44;41;0;19;12
54;53;0;19;22
72;71;0;19;3
73;71;0;19;29
90;88;0;19;18
129;128;0;19;19
139;136;0;19;34
151;149;0;19;10
156;154;0;19;30
179;178;0;19;25
188;189;0;19;21
198;195;0;19;41
207;208;0;19;1
230;227;0;19;9
232;234;0;19;5
276;274;0;19;14
285;282;0;19;5
287;286;0;19;4
156;157;1;1;24
42;39;1;4;12
73;74;1;5;14
194;191;1;5;18
132;130;1;8;9
250;253;1;11;7
298;299;1;11;1
3;1;1;13;20
7;4;1;17;1
129;130;1;18;6
158;157;2;6;4
179;176;2;10;23
3;2;2;12;4
179;178;2;14;11
158;161;2;16;6
179;177;2;16;24
42;39;2;17;9
