300;20;3
21;24;2;9;1
64;63;2;10;3
278;275;2;10;3
47;48;2;11;6
28;27;2;13;20
240;237;2;15;13
28;25;2;16;1
134;132;2;16;8
115;114;2;17;12
33;32;2;18;8
134;136;2;18;10
167;168;2;18;27
240;239;2;18;6
241;239;2;18;20
26;24;2;19;23
